ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ16,16,3588,213,0.501306238869826,0.497018087208271,0.5036177910367647,0.5013660317659379,0.4885553694764773,0.4983727036714554,0.005353346986124488
ARQ16,16,3864,213,0.5014592799599524,0.4971653536238052,0.4913407238545241,0.4956967020752253,0.48767918858815124,0.4946682496203317,0.004760897767510794
ARQ16,16,4140,213,0.49796170125836914,0.501574756010719,0.5003369243248649,0.5023024064043294,0.5065815505774125,0.5017514677151389,0.002829407136556359
ARQ16,16,4416,213,0.49666786048470474,0.5031246573217516,0.5043721110597859,0.5009249493600877,0.5068993660492626,0.5023977888551185,0.003455193727670306
ARQ16,16,4692,213,0.49550214250579133,0.4948765262392641,0.4951682151046418,0.4894664799439088,0.49068168545042284,0.4931390098488058,0.0025395650113035576
ARQ16,16,4968,213,0.4939586464315653,0.5060060277867776,0.5041877807906041,0.4936110612291556,0.5084542700877557,0.5012435572651717,0.006239693560425055
ARQ16,16,5244,213,0.4996048241853714,0.493089736727151,0.4979375052181157,0.497330745648254,0.49724305746230213,0.49704117384823887,0.0021500780041015877
ARQ16,16,5520,213,0.48616468180780825,0.5084466909584792,0.4996284929306611,0.5020204804513766,0.49608193234257075,0.4984684556981792,0.007356712456120644
ARQ16,16,5796,213,0.5818625715645876,0.5044755886408908,0.5021547329080992,0.49605606644114186,0.4954541765214983,0.5160006272152435,0.03311275632551108
ARQ16,16,6072,213,0.4926915295860347,0.5032188400041824,0.5039339874889336,0.5026128296466434,0.5070108701201046,0.5018936113691798,0.004843578983424091
ARQ16,16,6348,213,0.5016264355969879,0.4984131302192526,0.4940591592271373,0.49995398774461924,0.5002150631175851,0.49885355518111646,0.0026051383149143076
ARQ16,16,6624,213,0.4939386565406043,0.49484359533400146,0.585738278187073,0.496425059330356,0.507943075653669,0.5157777330091408,0.03534280435163273
ARQ16,16,6900,213,0.5021820238103037,0.4955911407004232,0.503797217944394,0.49992797944856726,0.49821561315785284,0.4999427950123082,0.002891054951348997
ARQ16,16,7176,213,0.5013109430670738,0.49853334998091065,0.5055427397290866,0.49875189140439036,0.4998083895693223,0.5007894627501568,0.002571763214689585
