ARQ,NEURONS,SIZE,WEIGHTS,LOSS1,LOSS2,LOSS3,LOSS4,LOSS5,LOSS_M,LOSS_DP
ARQ128,128,350,1161,0.04378403056040804,0.1979750495095562,0.001980005702029707,0.6470315652525324,0.0005891303570711299,0.17827195627631948,0.24530015226974314
ARQ256,256,350,2313,0.19617713323529212,0.6461464212490962,0.6462610213675051,0.20746403858584406,8.6348841988569e-05,0.3392269926559452,0.2612701839349031
ARQ300,300,350,2705,0.6477360664269863,0.6474034332821512,1.0531465772745213e-05,0.6660462505797036,0.6673365444199651,0.5257065652349158,0.2629874236768486
ARQ350,350,350,3157,0.646991660961738,0.6652037822283231,0.19446537393744176,0.6476185258127686,0.6464749032106155,0.5601508492301774,0.1829785500522712
ARQ400,400,350,3609,0.6460138019333538,0.6472109258174896,0.6462263740026034,0.646187641681769,0.0037029404301196084,0.5178683367730671,0.2570830411022992
ARQ450,450,350,4053,0.6656851564717089,0.6642648689767234,0.6658901103541383,0.6470659719063685,0.664830452356583,0.6615473120131046,0.007264364966697904
ARQ500,500,350,4505,0.6649817982290545,0.6648057520898998,0.05510405871079242,0.646736795321489,0.6644845722068069,0.5392225953116085,0.24215991820481178
ARQ550,550,350,4957,0.6480160174716232,0.6469963796627827,0.6469745279377342,0.6460807733556144,0.6645920302113916,0.6505319457278291,0.0070566883861489585
ARQ600,600,350,5409,0.6470443198823521,0.647143596257919,0.646558730266033,0.6646890492520781,0.6664296760518327,0.6543730743420431,0.009152277877889381
ARQ2,2,400,21,0.6636569231748581,0.6713954126834869,0.47741592943668365,0.6194406080245972,0.44449323177337646,0.5752804210186004,0.09558385580815823
ARQ4,4,400,41,0.46932590916752814,0.23559698343276977,0.4344662070274353,0.41544332057237626,0.48490983724594117,0.4079484514892101,0.08961544528843132
ARQ8,8,400,81,0.31025725081562994,0.15777571730315684,0.49828159987926485,0.21673160746693612,0.2784655372798443,0.2923023425489664,0.11554188786940092
ARQ16,16,400,153,0.09416920866817236,0.06899040471762419,0.054701574929058555,0.1389419887959957,0.32958157792687415,0.13727695100754497,0.10032334172437246
ARQ64,64,400,585,0.20217274068156257,0.014999000240350143,0.000623484256939264,0.0006269759855786106,0.19926477291737682,0.0835373948163615,0.09582644413386106
ARQ128,128,400,1161,0.0001290801889172144,0.00013930131162112502,0.6486486598849297,7.94195810885867e-05,0.015125773160616519,0.13282444682543462,0.2579776141396104
ARQ256,256,400,2313,0.0006026061606436883,0.6475205668807029,0.6475865116715431,0.14427115553780595,0.1976329387132099,0.3275227557927811,0.26913517226135786
ARQ300,300,400,2705,0.2023627944197142,0.6581062108278275,0.1946793964959413,0.6666923797130585,0.6653101718425751,0.47743019065982334,0.2277599490133513
ARQ350,350,400,3157,0.6475474825501442,0.6483368644118309,0.6670410311222077,0.06197098043779988,0.6475722214579582,0.5344937159959882,0.23637880249184312
ARQ400,400,400,3609,0.12190029259285438,0.6476051133871078,0.19955042677811988,0.647648314833641,0.00035289642816731644,0.3234114088039781,0.2722301249188109
ARQ450,450,400,4053,0.6658423030376435,0.6661387032270432,0.6655060648918152,0.6663046705722809,0.6660471898317337,0.6659677863121033,0.00027493316919561535
ARQ500,500,400,4505,0.6532607293128967,0.6477234455943107,0.6483177196979523,0.6477048000693322,0.6651843535900116,0.6524382096529007,0.006704525751154217
ARQ550,550,400,4957,0.20406621298621758,0.6477427580952644,0.6530532228946686,0.6587444370985032,0.6670726764202118,0.5661358614989731,0.18114818935845667
ARQ600,600,400,5409,0.6476637843251228,0.6476985460519791,0.6476433619856834,0.6479388785362243,0.6661156308650971,0.6514120403528214,0.007352561822432393
ARQ2,2,450,21,0.5274787869601123,0.5486715873785778,0.5583661356858448,0.5426285493690356,0.5289334501840371,0.5412157019155215,0.011758233579607586
ARQ4,4,450,41,0.3506600424251725,0.5426274334962389,0.45604232006368384,0.24578636700073175,0.3932582991840565,0.3976748924339767,0.09971762366210597
ARQ8,8,450,81,0.21351403208960473,0.34888930262717527,0.3570844790840571,0.26994427458374903,0.3279756231118092,0.30348154229927904,0.05432126792325511
ARQ16,16,450,153,0.12123931248762966,0.13500989722994577,0.06923334801619031,0.09262664619404658,0.04030919693146659,0.09168368017185577,0.03433639647134128
ARQ64,64,450,585,0.0006554825594586905,0.0009720326075629785,0.00032604874737058,0.00031245555964337694,0.0003421985339281918,0.0005216436015927636,0.00025883610240591787
ARQ128,128,450,1161,0.664020284087257,0.00026199510899958724,0.0057881813294427325,0.6472830076133256,0.0002886860262046826,0.2635284308330459,0.3202173372451273
ARQ256,256,450,2313,0.1874195228167919,0.6565120505020682,3.817833066127645e-05,0.6546615842169365,0.6554946830842348,0.43082520379013844,0.2815448240483023
ARQ300,300,450,2705,0.6472591164365279,0.18890101762834421,0.18859264277716498,0.6641539271953887,0.6619160064553793,0.470164542098561,0.2298499069210348
ARQ350,350,450,3157,0.6491499065825369,0.6473617661843257,0.19654403453258626,0.6639195364133447,0.6462274842557654,0.5606405455937118,0.18216059972701248
ARQ400,400,450,3609,0.013896904322060696,0.648706575410556,0.6646140618661863,0.6459462705966645,0.6467978442664695,0.5239923312923874,0.25513894870843806
ARQ450,450,450,4053,0.6638492657020029,0.6634520935801278,0.6644290274223396,0.6472373114222973,0.6639295394441723,0.660579447514188,0.006678304924225095
ARQ500,500,450,4505,0.6472712156519426,0.6461401758468257,0.6638298324779072,0.6488363471178882,0.6475179527713134,0.6507191047731754,0.006611170259191129
ARQ550,550,450,4957,0.6630624337533934,0.6486609430439705,0.6627651189280822,0.6475334544624902,0.6460160533938788,0.6536076007163631,0.0076452635421793425
ARQ600,600,450,5409,0.6458556462178188,0.6459273643198267,0.6627784260606344,0.6476825578550321,0.646106825729387,0.6496701640365399,0.0065883774546557205
ARQ2,2,500,21,0.5737754553556442,0.3156598763167858,0.608012193441391,0.37416103929281236,0.43958940893411635,0.46223959466814996,0.11264668253895657
ARQ4,4,500,41,0.537178916335106,0.40036513686180114,0.39755806207656863,0.4769158333539963,0.25338951766490936,0.4130814932584762,0.09526720641892843
ARQ8,8,500,81,0.3642474067211151,0.41307789742946627,0.31193428665399553,0.39174897760152816,0.6628852081298828,0.42877875530719756,0.12185276150620122
ARQ16,16,500,153,0.17932888872921468,0.050185053553432224,0.047450814694166184,0.077752046585083,0.13753814578056336,0.0984509898684919,0.0518229775498301
ARQ64,64,500,585,0.06616539511916926,0.002448429208743619,0.0029671749146655203,0.0005680647357075941,0.1192601395418751,0.03828184070403222,0.04751518785922502
ARQ128,128,500,1161,4.254706819665444e-05,0.0013289552387868752,0.0001520245614553062,0.016063816936862166,0.21398145350554842,0.04631375946216988,0.08405126783704878
ARQ256,256,500,2313,0.001602196126277704,0.6647114104032517,0.646777392923832,0.6463485261797906,0.6463176313042641,0.5211514313874832,0.2598706015668125
ARQ300,300,500,2705,0.6502677249908447,0.6653842335939407,1.083246722828335e-05,0.6645894175767899,0.6652272659540176,0.5290958949165643,0.2646047512171394
ARQ350,350,500,3157,0.6466122296452522,0.6663135981559754,0.6463481140136719,0.6465155521035194,0.6640116184949875,0.6539602224826813,0.009176020525903177
ARQ400,400,500,3609,0.649057235121727,0.6463620039820671,0.6463280561566352,0.6488878497481346,0.15400939521425244,0.5489289080445633,0.19746326025912955
ARQ450,450,500,4053,0.6464781564474106,0.2008774340815876,0.6652861511707306,0.6639432913064957,0.6624988049268723,0.5678167675866194,0.18359595097074508
ARQ500,500,500,4505,0.6463169160485268,0.6643342691659927,0.6635965985059739,0.6465099322795868,0.6635272771120071,0.6568569986224174,0.008532051559482126
ARQ550,550,500,4957,0.6464584097266197,0.6463060972094535,0.6641046190261841,0.6643419760465622,0.0030899253496147593,0.5248602054716869,0.2610071355903932
ARQ600,600,500,5409,0.6638495719432831,0.6646243906021119,0.6505519306659698,0.6465779796242714,0.6464570358395576,0.6544121817350389,0.008159830281744617
